-19246,-1686,2982
-24840,11266,-9878
-27174,-14328,3472
-21664,-6722,-414
-7830,-6700,-2534
-4724,-9620,-1162
-32768,25986,-9758
-8702,1490,4198
-20176,434,-6656
-14534,-10508,6324
-14866,-438,3506
-14120,38,-2956
-20354,4250,5128
-19476,13094,-748
-19352,15992,1682
-27314,2426,4016
-14214,-7658,-598
-4072,-9516,1016
-13296,26350,-19480
-10108,152,11390
-16410,-10738,-5676
-21384,-11370,12938
-14024,868,704
-14832,1492,-2872
-20920,1374,4648
-21538,13142,-6882
-18774,3316,1764
-25786,556,6370
-15734,-6004,-912
-5222,-6444,-3040
-11090,10366,-17432
-15486,9166,10520
-11802,-2672,-6054
-27188,-3202,12276
-15552,3294,1538
-16396,114,-1178
-18838,8940,-222
-18846,17150,-1724
-16378,2274,-2628
-24472,-3936,3894
-7614,-8144,-2666
-1566,-14814,-4724
-32768,9514,-216
-32768,12256,-8622
-13752,-16412,1768
-12958,-3860,4706
-11960,-2736,-7608
-19584,34,348
-18908,12362,5026
-14622,14980,-2112
-32768,-1726,2562
-14740,-6948,258
-2980,-9288,3014
-10384,11222,-23428
-12500,1180,5602
-23612,-3472,-5316
-17416,-14192,7838
-16450,-2828,2348
-13690,-4484,-6038
-18990,5312,-1752
-19528,9048,-1456
-18120,11216,4284
-29706,-5410,3142
-13268,-6218,1126
-6180,-10080,76
-17258,1628,744
-20840,3362,6640
-6576,1070,-3536
-22232,-94,-3624
-17330,-7716,15216
-13818,116,532
-14170,-1902,-3714
-19778,1374,5666
-21600,17132,-14976
-12036,9316,-1496
-32768,-7440,-8958
-14488,-8012,2400
-4738,-7716,-6536
-12636,7586,-18538
-18674,1502,7202
-11590,-2076,3000
-23266,-12506,6704
-15940,-5512,1348
-16100,5546,-5524
-21734,3968,-1150
-17082,8550,5338
-17522,15720,3136
-32768,-3350,1980
-13752,-7670,-1102
-6354,-8418,-3252
-9058,-11252,-1478
-14540,2596,2750
-28330,416,-5224
-17210,-12658,1404
-14322,-6700,4064
-11780,-2386,-4408
-19276,986,-2152
-18160,6478,1848
-18104,15266,-5628
-24032,308,-540
-13422,-7232,-2150
-4822,-6128,-2426
-13554,-1138,-5502
-25354,10124,-2962
-20974,7096,1382
-15980,-7468,1940
-12978,-9438,3236
-14632,1862,2280
-19186,1426,-3290
-11502,5442,9136
-20462,18568,-288
-21980,-4068,4602
-22842,-580,1376
-8746,-5568,-1144
-3280,-12126,-3382
-32768,21230,-20502
-32768,26478,-14526
-8820,-18014,1972
-20632,-5140,15116
-13398,5036,2856
-15318,1698,-3158
-20904,10484,3358
-16258,22180,-4156
-32768,1398,-5762
-17960,-8128,-5038
-974,-6292,-3104
-7490,14250,-20528
-9290,318,6858
-17388,-7842,-5636
-26998,-10408,4044
-15598,-3860,-528
-10434,-2226,-212
-22416,5926,2666
-19050,14332,2496
-7946,4678,-7074
-32588,-636,3402
-9934,-5658,-2802
-2362,-10254,3154
-20954,408,-7388
-13668,-3002,6240
-17682,-2912,-3104
-21586,-13108,23126
-17934,1838,4
-14634,-2642,-4926
-21050,4008,-1422
-24040,16974,-3026
-22164,-644,3836
-23810,-4872,2936
-9938,-7664,-1610
-2360,-10294,244
-23354,25042,-16650
-8032,3058,5214
-15814,-11338,-4862
-24864,-10494,17988
-14246,-278,-3330
-15086,398,-3520
-18762,8346,4914
-20732,20568,-1468
-32768,-944,-5450
-20696,-6516,704
-6194,-10462,484
-2246,-5720,-3616
-11296,-2148,1852
-32768,-18282,-8306
-15504,-8648,394
-13010,-2244,1360
-12526,-4802,-9864
-22344,-1866,684
-23586,16070,-1030
-21140,5042,10766
-26406,-3050,4870
-9428,-7318,724
-2582,-18650,1058
-32768,16142,-11744
-32768,8012,-7442
-17614,-19532,7990
-14452,-7566,2718
-14358,-750,-4430
-20260,896,-1182
-19094,12558,4682
-15298,15122,-3596
-32768,-1756,758
-14728,-5448,210
-4430,-9566,3328
-11044,12694,-32768
-11604,-458,3306
-18720,-7492,-1200
-14578,-9488,2902
-16542,-1804,718
-13036,-2346,-5256
-19364,3286,1906
-19126,13420,1316
-21108,-5426,-4380
-28098,-3756,5052
-11052,-7380,1828
-3754,-12260,-3140
-29112,13186,-14840
-26682,8580,-9898
-14678,-10418,1846
-13044,-4438,12112
-14432,614,-1786
-18168,-742,418
-18990,6894,4178
-22572,16030,-7224
-28906,-5394,4776
-16954,-7106,2972
-6790,-8542,-1652
-9026,-6806,-7476
-15940,944,7288
-17940,-5370,1870
-13242,-15332,600
-15448,-5010,1572
-11900,-4414,-1442
-21256,3034,-3674
-19134,12418,3670
-16914,14424,240
-30312,-170,3544
-14574,-7476,1266
-2834,-8962,1370
-32768,21142,-14864
-20084,1514,1340
-13386,-8402,1094
-14512,-8554,10052
-16230,1838,1958
-16106,-1618,-3166
-20968,5856,2244
-21578,15350,-6474
-25324,-8248,5080
-20582,-6592,572
-6860,-7864,-2202
-5190,-10128,-6808
-15840,2690,4820
-32768,-2812,-8824
-16706,-10106,1950
-16024,-4442,3522
-12292,-1052,-3890
-17096,2734,1080
-18958,9622,4620
-22344,15962,-6112
-29218,-1788,3388
-14940,-7342,184
-4342,-8670,-866
-11180,-6782,-32674
-14326,-2350,5284
-14358,-8984,-1442
-14240,-11006,15412
-16348,886,-584
-16162,-4254,-4070
-20092,2568,1988
-21658,13768,-3528
-24090,-4602,1066
-26042,-4372,2326
-9466,-7256,-244
-3264,-12180,1012
-30334,26318,-9646
-19406,11814,-14268
-19244,-15462,6300
-14154,-6846,6750
-12698,2050,-3286
-19936,1198,-1766
-19922,10928,2794
-14656,14408,-1546
-29272,108,588
-15598,-5672,136
-5052,-7178,848
-11828,17976,-24286
-13006,-2654,1816
-18050,-7802,3468
-12916,-14210,3366
-16308,96,-1828
-13260,-4212,-4298
-20918,3938,-292
-19570,15710,-922
-24954,3992,1336
-26508,-3312,4902
-10346,-8032,716
-2788,-11072,-2978
-32768,17300,-14800
-26578,5554,-11512
-16680,-17496,2524
-16010,-7938,14676
-16466,5124,1104
-17826,742,-2392
-19500,8328,5736
-17922,17542,-3370
-31136,-6070,2522
-17152,-7330,-396
-6490,-7010,-1056
-5688,-13304,38
-21178,-910,-446
-32504,1946,-10466
-15922,-12566,-1458
-14162,-6962,3096
-11138,-2666,-4008
-19438,2888,-2224
-18874,12564,4948
-17316,15208,-2080
-31420,-548,4350
-13668,-6990,-18
-3420,-11652,1862
-32768,22918,-13538
-20964,3054,-6910
-8692,-11702,872
-13072,-4452,14842
-15848,4790,888
-18840,1624,-2848
-21124,5712,2014
-20034,15772,-6750
-25672,-7182,2154
-21024,-7306,-128
-6862,-7926,-3164
-5278,-9736,-1472
-13316,2436,2988
-29132,-5414,-10820
-14660,-16422,6464
-16112,-5524,-1422
-11840,-4898,-2368
-20556,3690,-1432
-17536,12760,4394
-15804,15604,1180
-31578,-590,3690
-12826,-8380,134
-2372,-10326,2418
-18526,25778,-19914
-14638,-1254,5886
-15496,-9438,-1428
-14488,-10536,19710
-15990,2368,2912
-17622,1550,-2912
-21034,5916,3686
-18910,16690,-4820
-30156,-7338,2528
-18248,-8404,196
-7754,-8638,-626
-4718,-10462,-2100
-13640,6888,3578
-32768,-1684,-8702
-19626,-16228,5962
-16536,-5460,-538
-12684,-2158,-3600
-19310,1258,-2242
-19130,10966,1808
-14768,14994,1454
-30216,100,4096
-12660,-7714,-2
-2192,-13196,-184
-32768,26732,-13170
-14786,7128,7900
-13894,-13182,-2456
-14720,-7288,18170
-15366,4088,1060
-17028,1380,-2714
-18392,5912,7918
-21190,16120,-4078
-23500,-6240,2280
-19760,-6658,-922
-6412,-6786,-1296
-4626,-9836,-3162
-17058,10774,1736
-25114,-1326,-5918
-23180,-10968,14
-13860,-4472,2622
-12968,-4152,-3220
-19782,5034,1938
-20156,15610,-11884
-32768,-8800,7900
-21136,-7434,-1146
-8162,-7144,-2226
-3554,-11820,982
-32768,13046,1460
-32768,7018,-13076
-19158,-19268,2912
-13574,-8874,2432
-13600,-2074,-2870
-20948,1184,-3400
-20594,11490,7772
-12698,13206,-4336
-26882,-300,3456
-13232,-6792,-1346
-2270,-6864,3520
-32768,23264,-17444
-17434,7438,4206
-13382,-8848,2222
-14522,-6114,12398
-16372,556,4666
-18642,990,-4718
-20926,6532,4412
-19596,16650,-1284
-27618,-6876,1718
-18170,-6666,1216
-5320,-7626,-1148
-8998,-8164,-31392
-18560,734,2136
-15752,-6476,-2814
-15720,-14912,4604
-15236,-8918,-1708
-13736,-1664,-3722
-18844,2780,98
-21350,16318,1610
-19798,4364,3734
-27862,-3944,-22
-9802,-6892,-1314
-3340,-9914,578
-32768,15396,-2382
-32038,4638,-14518
-19684,-19842,6346
-15414,-6392,3412
-11912,-1354,-5718
-20278,-1190,-2820
-20856,9116,4892
-13614,12120,1032
-29536,-190,4688
-13864,-6142,-2030
-3638,-8978,1654
-26024,25740,-8154
-14314,6492,5666
-12630,-11648,-996
-14208,-3934,15046
-15668,4356,1738
-17702,-3384,-2804
-22908,6368,1990
-17790,16440,-2870
-32768,-5532,1504
-20638,-6386,-756
-5900,-6942,-3134
-2876,-11880,-1628
-14604,520,5188
-24418,-232,-2082
-20794,-16178,6414
-14934,-8246,138
-15268,1330,-2884
-19874,2594,-1148
-18490,12100,2074
-15404,17268,762
-29926,672,1358
-14774,-7084,-208
-2720,-10244,3292
-32768,21542,-12666
-14194,12756,8650
-14976,-14800,1438
-13052,-3622,14926
-13942,1384,-1142
-20252,642,-792
-21652,6470,6560
-13410,14046,-2480
-32768,-1360,-44
-16720,-6488,-1786
-3536,-7922,2698
-13560,-4152,-24800
-12914,346,6824
-10424,-9732,1862
-14234,-9514,16902
-15000,1928,-650
-16546,-1334,-2574
-23202,5218,2990
-19980,17340,-4060
-29828,-4430,5274
-22518,-5586,810
-7790,-7142,-1370
-4256,-17708,-2302
-26872,5568,-5130
-32392,5538,-8982
-15886,-14466,2002
-13648,-6368,8766
-14996,1508,-2762
-19564,1544,-2436
-20120,8068,6686
-15010,13652,-798
-32768,-116,548
-15320,-4590,-1088
-5212,-7350,-2
-10624,-6984,-27470
-14368,-3234,4110
-18646,-4922,-1090
-14526,-15570,272
-15414,-1066,1312
-12932,-4606,-2510
-21916,7402,320
-18696,15188,-5930
-31212,-6002,6942
-23552,-6210,-428
-8000,-7750,-3630
-3108,-11272,-60
-27008,5238,-1454
-32768,6878,-18376
-16246,-17520,3168
-15588,-7384,5452
-15488,3608,1182
-18920,1144,-2254
-20794,12444,7900
-13080,13824,992
-31282,-886,2678
-16046,-6702,-1306
-3426,-6382,-1146
-11544,17940,-10566
-10494,-3144,8048
-13852,-8796,900
-13642,-5056,6488
-15142,-302,1564
-15162,-934,-3050
-23048,5080,1626
-15384,13502,-1710
-32768,-4146,492
-18492,-7674,-1552
-3800,-7958,684
-13140,-890,-21068
-14668,-2618,2476
-12494,-13604,-550
-13666,-9166,19568
-17026,3080,-8
-15522,-6352,-3484
-21650,6652,572
-19396,14566,-6088
-29806,-1606,7698
-26754,-6788,516
-8978,-7962,-3430
-1924,-13688,86
-32768,28416,-11564
-17504,7030,-4894
-17378,-10314,-626
-13794,-6862,10472
-13810,1274,-2002
-18970,-1794,-1290
-21804,9062,8496
-12734,13540,-1118
-31352,-1414,586
-16804,-5274,-756
-4618,-8796,3430
-9062,17256,-27322
-11892,-2586,6660
-13744,-9982,-426
-14312,-12970,16420
-16370,1010,-1740
-13538,-4394,-2500
-23652,5260,1122
-19414,18142,-4412
-32178,3244,5368
-24596,-6774,876
-7714,-8398,-4524
-2852,-14978,-2536
-29190,5336,-6922
-32768,11766,-8956
-17460,-17172,2300
-15000,-4098,2052
-14746,2908,-1158
-20210,3126,-1146
-19022,14868,2180
-12882,14508,3228
-32768,-3334,3624
-10362,-6704,-2604
-3238,-10566,5250
-10434,13482,-19326
-11402,2364,7702
-14356,-8394,2168
-13806,-7266,14874
-14874,1938,482
-19058,-2060,-3052
-22000,4858,6918
-20620,17566,-7156
-30272,-7552,6226
-21798,-6472,-1104
-7754,-6478,-3782
-5494,-15486,-3056
-17820,406,1188
-23734,-6966,3318
-14286,-17326,3416
-14916,-1952,-942
-11126,-3318,-3306
-21702,6796,-98
-17814,18170,2026
-31060,4904,5872
-25876,-5182,-714
-8984,-7558,-1480
-162,-13034,-4830
-31518,4176,-2786
-31800,-1916,-9222
-13288,-15296,2420
-15088,-3554,1104
-11418,-1882,-5982
-22632,4752,250
-18146,17068,-1300
-22700,4496,6146
-28522,-4496,3700
-9832,-7456,-3022
-2158,-8958,-1682
-32768,12788,-8476
-32768,7880,-8212
-17816,-12740,3490
-13470,-6228,1886
-11810,-3412,-3844
-19906,2850,-1520
-20436,11568,7500
-13772,14320,-3700
-32234,-180,3776
-13794,-6644,-1812
-2842,-4762,192
-16700,26538,-17800
-12958,4644,10130
-13324,-6406,612
-14704,-7370,1920
-14568,-3958,1514
-15332,-1308,-3354
-23290,3648,348
-20482,16494,-5022
-24560,-7930,4200
-21876,-5816,722
-6834,-6858,-1354
-4458,-11590,-5402
-20324,3250,4456
-22622,1938,-8594
-19614,-13318,-1142
-14788,-5778,10026
-13574,-240,-986
-20794,-576,-3098
-23532,7870,1238
-18268,10638,-8444
-29248,658,3822
-12446,-5390,-762
-4022,-8366,-2576
-23034,28578,-10210
-21636,2432,954
-11434,-10456,392
-15440,-8158,7536
-15218,3394,1608
-17426,-2506,-2636
-22536,4180,2136
-21482,16438,-6506
-26526,-9346,3300
-23116,-6066,896
-6750,-7528,-156
-5930,-10622,-7556
-23800,5480,1842
-20874,-2690,-4460
-14618,-14312,-2612
-17508,-6854,10186
-15874,3948,5272
-20024,-2416,-7380
-22624,11716,2780
-15968,13944,5794
-28656,-944,3150
-13818,-7002,-642
-2716,-9404,-1646
-27802,24474,-12838
-19672,7594,2274
-16116,-9318,-3948
-15444,-1938,7526
-15584,2760,3282
-16530,-2762,-3736
-23782,5164,1556
-19066,17906,-2698
-26536,-840,6138
-19540,-5450,788
-4960,-7384,-1710
-7082,-5452,-23108
-15210,682,1576
-14834,-2258,-2924
-14802,-16914,1742
-14262,-4582,5292
-14000,-2646,-1528
-20886,822,-3020
-24352,14010,-1698
-17196,8342,3430
-25076,-1482,3814
-13826,-6712,-1174
-2762,-10902,-2442
-29862,28352,-13600
-14858,4164,6332
-16192,-9110,-4144
-16436,176,6398
-15610,732,4852
-20010,-2516,-4172
-22598,7286,-574
-18256,10320,-5418
-29860,3490,3138
-16122,-3954,830
-2830,-8372,106
-32410,20176,-9320
-17318,-6,3416
-12518,-5838,594
-16234,-10324,2558
-15546,3070,3496
-16378,-3932,-5122
-23536,7728,1454
-20254,19044,-1494
-28036,-1456,5022
-20196,-4952,908
-5120,-7886,-1380
-3856,-8772,-4718
-17362,6410,736
-29414,-268,-3392
-16376,-14276,2028
-13522,-4074,502
-14294,-4050,-3510
-22126,5276,-842
-18652,17940,-4068
-27054,-3840,7278
-19524,-5016,272
-6840,-7564,-956
-4244,-12594,-18126
-17290,622,1662
-23858,-600,-5752
-14836,-15172,4596
-14798,-6138,2510
-13044,-1204,-4898
-20690,3020,42
-18854,13506,-882
-20450,15722,2140
-29772,-188,1388
-13004,-6558,1540
-3800,-11856,36
-28680,28096,-10504
-17824,7966,2228
-14178,-7728,-272
-14172,-5222,12858
-15060,4102,734
-19288,614,-2088
-18700,10616,3942
-18188,16472,-1046
-32768,1240,-1534
-15830,-3976,-934
-2708,-8018,3524
-9154,8838,-23106
-12518,-688,13076
-14574,-5082,-32
-14574,-8978,8320
-15672,2028,-496
-14590,-3896,-86
-19790,7382,-134
-20866,14266,-3052
-24640,-4742,14120
-21788,-4218,1664
-8988,-7528,-1958
-5402,-12546,-2144
-24136,5236,-7188
-29312,0,-4242
-16244,-15448,3174
-17304,-9462,13246
-14616,2282,-944
-19780,462,-2182
-19984,4788,5518
-18564,15060,-4496
-27414,-1460,3192
-16838,-7350,1338
-4578,-9758,1230
-26742,8522,-5278
-13336,1312,4928
-12030,-1646,-3846
-16414,-14486,574
-14780,-2342,6820
-14834,-4936,-2852
-21170,172,-436
-22060,13016,662
-19398,7406,6242
-24782,-3726,4906
-11210,-7076,-1484
-4842,-13946,-2676
-27420,9766,2384
-21682,758,188
-15036,-12840,1294
-15852,-4698,11708
-14724,756,3210
-18714,-30,-2558
-20486,6606,6310
-20166,14756,-5338
-29700,1042,5630
-15642,-6214,7048
-8236,-8472,-9410
-15344,18792,-2232
-13140,-3434,8688
-20184,4526,-5008
-17156,-14456,6156
-14268,-3102,4744
-14126,-2108,-1590
-19944,-4216,-1192
-21954,9746,-4644
-21886,8558,-4120
-25832,-2296,-1128
-9716,-5010,-1458
-2214,-13060,-2892
-28270,7796,2148
-24686,1130,-11406
-15548,-19600,2746
-14990,-5922,7272
-13518,-1246,-2704
-20382,-74,-3172
-18988,10000,-72
-16282,14080,-2864
-29462,724,4248
-12074,-5460,1162
-4204,-9166,-72
-29880,22572,-13332
-15036,-2926,6166
-14538,-8526,4238
-13346,-12644,8926
-15656,1816,2784
-16534,-282,-3922
-19902,5192,6084
-21264,16340,-4112
-23190,-6968,7230
-20506,-4932,646
-8624,-6924,-1128
-5006,-13068,-10654
-20466,2520,1596
-25012,2620,-6456
-21284,-10304,10010
-15524,2614,286
-13440,-3086,-2536
-22486,7456,-1236
-18352,18540,-1750
-32768,4196,9436
-25344,-7372,188
-7788,-8424,-3200
-1636,-12440,-546
-31186,19300,-5248
-31278,4370,-6796
-15176,-17922,1312
-15098,-6596,6792
-14736,116,-224
-19862,-10,-4406
-21654,8582,5438
-15550,14858,-1710
-31902,-1908,312
-14382,-6764,-1562
-3706,-7676,222
-23070,2462,-8618
-12622,-3200,2620
-14148,-7728,3212
-14322,-12960,7376
-16118,54,666
-14570,-2054,-2220
-21890,2822,236
-19920,15818,-3276
-21864,13802,1718
-29030,-3708,3118
-10810,-6202,-2578
-3694,-9052,-1184
-32306,19486,-9686
-18838,2844,-6932
-9288,-12196,-2858
-13264,-8824,10060
-13654,2512,1510
-17416,-1082,-4128
-21308,2024,3002
-22522,17528,-2102
-27182,-8792,5088
-21750,-5364,2994
-8114,-7518,-1694
-6348,-15398,-4932
-20866,2422,1014
-17734,1434,-4062
-14022,-17104,-150
-14558,-4804,5838
-13034,-638,-1876
-20310,2312,-3720
-19668,9688,2180
-14782,14942,3416
-27500,654,3676
-13226,-6144,-978
-2930,-7958,92
-27946,25732,-14724
-21914,8178,-102
-16104,-9508,-1024
-15850,-3740,18562
-15640,4198,-896
-19050,2918,-1102
-22096,12016,5590
-15690,15822,-3462
-31310,-2538,2652
-16068,-6746,-1526
-5428,-6378,-1414
-10522,14616,-15898
-13354,-1378,6692
-11780,-11964,-2638
-13696,-3746,17148
-16696,3032,2054
-15660,-1222,-2540
-21476,8424,4996
-18054,15074,-6000
-32196,-1336,2686
-20942,-5334,-1318
-7766,-6442,-3368
-4508,-200,-22122
-13166,4564,6932
-11670,-8828,3012
-19514,-9118,8182
-17442,-2952,784
-11914,-3038,-6276
-20760,4228,-1640
-20782,14240,1222
-12674,13414,13236
-27734,-4492,3884
-11274,-8092,-1054
-1552,-7676,36
-32768,22522,-6332
-30012,7182,-8706
-13060,-11230,-2384
-16574,-7136,17778
-14368,4566,-1976
-19164,984,-1800
-19174,5224,7344
-22588,15842,-8928
-23812,-6912,5528
-18128,-5944,530
-7724,-7384,-1176
-5030,-6436,-21766
-17054,928,2274
-21662,1644,-6386
-18334,-12698,-3238
-13582,-5790,5994
-13510,-2056,-2368
-19222,2260,-3184
-20608,7818,2156
-17412,16226,2892
-27242,2464,1306
-14550,-4282,-1020
-4640,-7076,2268
-19890,29760,-16618
-11034,-1800,7020
-17488,-6964,-630
-14190,-13112,13478
-16480,2748,-1384
-14446,-3502,-612
-20722,8116,600
-18936,14326,-3184
-22810,-3024,8354
-26116,-5742,1208
-8268,-8562,-1694
-2398,-13454,-1848
-24978,4628,-2974
-32768,2540,-13046
-13922,-14090,5250
-14230,-3424,5144
-11446,310,-5830
-20694,3300,-720
-18990,12796,-3872
-17716,12404,960
-29682,-408,3232
-13118,-7006,878
-2816,-9698,2694
-21446,29636,-8186
-15738,-94,4324
-9774,-10696,3234
-15138,-7230,13850
-15512,3088,-322
-15520,-1380,-160
-22398,13566,1654
-15616,18324,-1860
-32768,-5308,-878
-18242,-6444,-1842
-4552,-5992,-690
-11712,-8394,-10276
-11790,-2984,3878
-13844,-14810,-1446
-14140,-4930,15626
-16830,3586,1202
-14660,-3258,-3260
-22330,7306,2352
-19980,17222,-2916
-26960,-5680,4454
-19208,-4586,1226
-8446,-7338,272
-4694,-15752,-2308
-15586,3398,1738
-29116,-5050,-8636
-12974,-16930,2372
-14344,-4742,6556
-13178,-986,-3560
-19862,3060,-120
-19540,13402,1898
-17858,15620,1468
-28436,358,4324
-14016,-7202,-246
-2934,-8130,-438
-28188,27130,-8490
-24466,11280,-2166
-17656,-12472,-984
-16460,-4070,4850
-14202,3350,136
-19876,1962,-954
-23316,16318,2930
-2618,29948,1132
-32768,-8228,1568
-9594,-7956,-150
-714,-10190,7228
-13976,22344,-32768
-17572,3792,6188
-13232,-8668,522
-14698,-8486,11172
-15082,3888,-216
-19316,1466,-1516
-20930,8666,5258
-21238,17054,-7454
-29676,-6276,3674
-17314,-7104,-1322
-4494,-7164,812
-4340,-5784,-1106
-13738,-668,2414
-19602,-1640,-3372
-17932,-10988,3088
-16714,-468,-1358
-12246,-4014,-1758
-20828,5964,-1146
-18482,14004,-2326
-15558,9294,5270
-31822,-3454,2800
-12950,-7706,-2066
-2510,-7056,2340
-16036,23832,-18162
-9652,1448,2376
-13306,-5730,-294
-16152,-10516,14178
-16402,3212,-1742
-18002,2176,-612
-21564,8606,6952
-22950,17066,-14150
-27750,-8060,6520
-21534,-8170,-440
-6956,-6216,-3472
-5696,-11848,-4862
-19646,2788,4346
-22458,1040,-6780
-16806,-16576,1278
-15000,-5398,7842
-13600,-2362,-1888
-21172,1700,-2802
-22890,13022,972
-15556,13462,12734
-28524,-1634,4326
-11610,-5882,-1450
-2688,-8346,-1732
-32768,25854,-5968
-20758,4936,340
-16208,-12552,-5980
-16598,-3368,12106
-17076,5704,-502
-18870,2530,-2332
-19444,11734,7082
-17048,17204,-3628
-30636,-432,4706
-14552,-6792,-1056
-3286,-6592,2776
-32768,21856,-30222
-15374,2238,6544
-15640,-8008,-1576
-18060,-6202,11988
-13924,1808,-1272
-18666,638,-1390
-22938,11194,9830
-12798,18944,-2132
-32768,-5644,2726
-13476,-7262,786
-4244,-6116,1710
-15528,20488,-20346
-12752,-3294,6320
-13562,-8540,1704
-15416,-5728,3746
-15084,134,2536
-19120,1456,-2958
-21500,4024,7290
-20968,15952,-6038
-23612,-8396,4368
-22030,-5022,762
-9346,-7482,-1046
-3546,-13196,-2160
-22208,15024,850
-30080,8230,-11244
-21198,-13308,-2366
-14664,-4402,6524
-12456,1110,-2154
-19208,3218,-2038
-19322,13720,3566
-16862,9366,14892
-29840,-3828,1892
-12934,-9042,-664
-1952,-7588,1200
-26104,27106,-16414
-24074,12310,-6552
-17138,-10940,656
-14824,-3206,14476
-14694,2838,-634
-19932,1276,-862
-21410,13910,2360
-15658,18036,-1576
-30334,-2306,1806
-18198,-7542,-206
-3114,-6572,1140
-9430,2644,2412
-10672,634,6124
-12354,-9910,-1528
-12384,-5988,10550
-15912,628,1984
-18820,-3372,-3676
-21624,7584,1582
-22864,17724,-9776
-26870,-7838,1732
-22814,-8782,566
-7174,-6766,-3468
-4164,-10760,-1338
-16584,6108,2686
-29292,1674,-6812
-20264,-9326,-884
-15054,-6514,7572
-12450,-3452,-1222
-20772,2466,-1604
-22470,7394,6034
-15020,13106,-4302
-27334,414,1686
-16452,-5050,-1398
-3746,-6354,170
-10008,26424,-12770
-9970,252,6156
-15304,-6882,-1438
-15546,-10264,6052
-15224,2418,2140
-16264,-2534,-3012
-21098,2840,3650
-22676,15116,-4714
-19142,-1336,8300
-19356,-5066,4556
-8192,-7534,-2086
-5270,-10734,-4202
-16198,6076,3598
-29330,4674,-3648
-16756,-12680,-1160
-14450,-7106,7170
-12316,-2228,1358
-19452,742,-364
-21530,9046,5608
-16606,12340,-4636
-24636,-1510,4124
-11390,-7994,1326
-4260,-13846,270
-32768,21036,-14044
-23396,4186,1826
-11602,-7760,-478
-14252,-3950,12234
-14046,1682,2190
-18878,756,-1090
-21282,3508,5968
-20482,13222,-10904
-26206,-7254,10770
-18492,-3696,812
-7774,-7312,452
-3510,-14584,-2168
-21054,11318,4362
-27844,5750,-6338
-19492,-15014,2160
-15924,-4610,8460
-14006,-1966,-1118
-19994,-38,-2348
-20616,5946,2444
-17288,11258,-5480
-31444,476,846
-17266,-5504,186
-3198,-10650,926
-28384,9752,-6234
-11968,-860,4048
-11736,-5958,1988
-12634,-14430,702
-14682,-4200,2524
-14026,-1850,-2894
-20810,3650,2956
-20280,16762,-4064
-26450,-7470,2738
-19438,-3198,2466
-9144,-6754,-342
-4466,-13088,-5494
-18914,14490,1940
-32018,5280,-11056
-17672,-11786,6196
-17124,-1834,668
-11754,4060,606
-18600,6354,-486
-20532,14306,-528
-20150,-5356,3914
-24614,-6644,3038
-7510,-7204,130
-4530,-9746,-2394
-32768,8972,-8758
-30306,1396,-7028
-16474,-15078,1324
-15820,-11534,15904
-15714,2918,828
-20604,-82,-3462
-21598,6550,5472
-15236,14524,8470
-32768,-2450,372
-12374,-7920,1306
-1882,-9866,3018
-30300,27338,-7002
-21298,3320,-3772
-16018,-10122,2518
-12320,-3180,7688
-14772,40,1402
-16472,-3850,-4484
-21620,4502,382
-22168,16616,-5242
-25202,-7582,9434
-19980,-3750,1102
-9224,-7428,-954
-5226,-10982,-2616
-18262,1856,2872
-23290,2050,-5386
-17974,-14696,-6248
