T,X,Y,Z
1629628282,460,12182,9116
1629628282,490,12180,9140
1629628282,496,12194,9100
1629628282,482,12176,9074
1629628282,486,12186,9084
1629628282,466,12174,9074
1629628282,490,12188,9074
1629628282,464,12178,9104
1629628282,486,12210,9088
1629628282,478,12152,9096
1629628282,460,12194,9086
1629628282,490,12216,9064
1629628282,476,12176,9094
1629628282,490,12176,9076
1629628282,478,12198,9118
1629628282,498,12202,9088
1629628282,486,12176,9082
1629628282,500,12172,9096
1629628282,520,12200,9088
1629628282,456,12162,9092
1629628282,502,12194,9102
1629628282,490,12196,9094
1629628282,512,12182,9086
1629628282,482,12188,9126
1629628282,478,12178,9082
1629628282,484,12208,9116
1629628282,482,12196,9086
1629628282,506,12196,9086
1629628282,460,12202,9106
1629628282,458,12200,9112
1629628282,520,12172,9126
1629628282,460,12176,9090
1629628282,498,12202,9078
1629628282,490,12178,9048
1629628282,492,12186,9126
1629628282,494,12194,9080
1629628282,482,12196,9078
1629628282,468,12176,9118
1629628282,464,12202,9102
1629628282,490,12208,9076
1629628282,502,12178,9080
1629628282,482,12200,9062
1629628282,482,12180,9102
1629628282,502,12178,9058
1629628282,498,12146,9088
1629628282,448,12172,9094
1629628282,486,12198,9086
1629628282,506,12186,9128
1629628282,458,12192,9120
1629628283,464,12188,9056
1629628283,472,12196,9102
1629628283,458,12186,9092
1629628283,492,12208,9102
1629628283,470,12158,9128
1629628283,476,12194,9062
1629628283,462,12188,9086
1629628283,484,12182,9080
1629628283,482,12188,9100
1629628283,468,12182,9096
1629628283,480,12192,9124
1629628283,488,12166,9100
1629628283,494,12168,9086
1629628283,490,12184,9098
1629628283,472,12166,9066
1629628283,452,12176,9098
1629628283,482,12190,9118
1629628283,502,12204,9040
1629628283,482,12176,9070
1629628283,484,12196,9098
1629628283,492,12178,9110
1629628283,490,12200,9116
1629628283,498,12208,9102
1629628283,508,12172,9086
1629628283,494,12152,9114
1629628283,468,12188,9112
1629628283,492,12172,9082
1629628283,440,12198,9114
1629628283,484,12178,9098
1629628283,482,12174,9092
1629628283,484,12176,9072
1629628283,480,12140,9064
1629628283,492,12214,9122
1629628283,450,12192,9114
1629628283,478,12206,9094
1629628283,480,12184,9088
1629628283,478,12166,9076
1629628283,500,12164,9108
1629628283,512,12186,9080
1629628283,478,12182,9086
1629628283,482,12184,9084
1629628283,470,12192,9092
1629628283,464,12190,9064
1629628283,502,12194,9116
1629628283,500,12182,9080
1629628283,472,12188,9068
1629628283,452,12198,9076
1629628283,480,12174,9106
1629628283,516,12190,9082
1629628284,472,12196,9068
1629628284,500,12188,9088
1629628284,482,12214,9076
1629628284,466,12194,9124
1629628284,476,12178,9122
1629628284,476,12192,9102
1629628284,476,12198,9090
1629628284,480,12218,9076
1629628284,484,12204,9062
1629628284,480,12204,9028
1629628284,478,12168,9082
1629628284,490,12208,9128
1629628284,452,12184,9052
1629628284,464,12214,9134
1629628284,468,12200,9132
1629628284,476,12176,9172
1629628284,492,12192,9094
1629628284,488,12174,9068
1629628284,470,12192,9054
1629628284,480,12202,9154
1629628284,482,12194,9082
1629628284,534,12184,9104
1629628284,468,12178,9126
1629628284,516,12194,9096
1629628284,442,12220,9092
1629628284,476,12200,9048
1629628284,488,12186,9084
1629628284,504,12196,9152
1629628284,496,12208,9140
1629628284,478,12210,9120
1629628284,504,12202,9042
1629628284,482,12206,9120
1629628284,486,12206,9096
1629628284,490,12194,9102
1629628284,470,12176,9076
1629628284,498,12196,9098
1629628284,476,12200,9148
1629628284,460,12196,9134
1629628284,484,12184,9088
1629628284,516,12202,9040
1629628284,490,12194,9078
1629628284,502,12214,9100
1629628284,472,12192,9104
1629628284,470,12184,9090
1629628284,492,12174,9054
1629628284,458,12200,9128
1629628284,484,12204,9102
1629628284,498,12186,9104
1629628284,492,12194,9072
1629628284,488,12182,9114
1629628285,502,12160,9142
1629628285,476,12188,9110
1629628285,502,12208,9110
1629628285,484,12182,9066
1629628285,472,12182,9064
1629628285,496,12200,9044
1629628285,456,12186,9102
1629628285,500,12204,9124
1629628285,476,12184,9082
1629628285,460,12172,9080
1629628285,504,12196,9070
1629628285,490,12198,9094
1629628285,478,12198,9098
1629628285,498,12186,9046
1629628285,484,12252,9096
1629628285,496,12192,9108
1629628285,482,12220,9090
1629628285,518,12194,9080
1629628285,518,12206,9108
1629628285,512,12192,9098
1629628285,470,12176,9094
1629628285,456,12180,9084
1629628285,482,12186,9108
1629628285,500,12192,9098
1629628285,494,12174,9088
1629628285,494,12230,9100
1629628285,518,12218,9106
1629628285,476,12200,9062
1629628285,490,12194,9048
1629628285,500,12188,9090
1629628285,466,12198,9120
1629628285,500,12192,9092
1629628285,456,12180,9118
1629628285,480,12188,9100
1629628285,468,12192,9122
1629628285,464,12182,9140
1629628285,456,12180,9070
1629628285,486,12176,9108
1629628285,462,12212,9120
1629628285,504,12204,9070
1629628285,464,12162,9116
1629628285,490,12202,9112
1629628285,492,12170,9054
1629628285,482,12194,9070
1629628285,474,12176,9076
1629628285,466,12174,9096
1629628285,464,12176,9060
1629628285,466,12182,9134
1629628285,474,12180,9094
1629628286,496,12188,9098
1629628286,474,12188,9090
1629628286,494,12192,9092
1629628286,490,12210,9114
1629628286,466,12210,9092
1629628286,462,12176,9092
1629628286,488,12204,9094
1629628286,498,12202,9058
1629628286,514,12178,9094
1629628286,496,12216,9126
1629628286,490,12210,9104
1629628286,486,12198,9132
1629628286,498,12196,9134
1629628286,464,12178,9078
1629628286,492,12188,9102
1629628286,476,12210,9084
1629628286,478,12164,9068
1629628286,500,12232,9120
1629628286,476,12192,9066
1629628286,484,12184,9072
1629628286,490,12208,9038
1629628286,458,12190,9126
1629628286,494,12166,9090
1629628286,470,12216,9096
1629628286,478,12184,9096
1629628286,496,12186,9096
1629628286,484,12176,9102
1629628286,510,12170,9072
1629628286,482,12166,9132
1629628286,500,12194,9066
1629628286,508,12210,9086
1629628286,500,12222,9080
1629628286,464,12166,9052
1629628286,476,12172,9102
1629628286,468,12192,9098
1629628286,456,12212,9126
1629628286,470,12180,9056
1629628286,478,12218,9086
1629628286,452,12196,9132
1629628286,460,12200,9102
1629628286,488,12200,9066
1629628286,454,12184,9070
1629628286,482,12182,9088
1629628286,480,12180,9050
1629628286,480,12196,9140
1629628286,458,12192,9104
1629628286,482,12214,9106
1629628286,504,12184,9088
1629628286,476,12158,9100
1629628286,480,12194,9086
1629628287,476,12192,9076
1629628287,512,12212,9060
1629628287,470,12176,9046
1629628287,470,12188,9080
1629628287,460,12194,9058
1629628287,496,12176,9078
1629628287,484,12198,9088
1629628287,504,12160,9110
1629628287,484,12152,9056
1629628287,486,12226,9040
1629628287,468,12190,9086
1629628287,478,12196,9096
1629628287,494,12172,9078
1629628287,472,12184,9064
1629628287,456,12182,9134
1629628287,504,12194,9078
1629628287,494,12194,9062
1629628287,542,12190,9074
1629628287,492,12200,9106
1629628287,500,12212,9106
1629628287,500,12172,9078
1629628287,476,12156,9112
1629628287,478,12188,9112
1629628287,490,12176,9086
1629628287,480,12192,9080
1629628287,468,12184,9028
1629628287,486,12146,9090
1629628287,494,12190,9112
1629628287,502,12190,9132
1629628287,502,12180,9116
1629628287,476,12172,9068
1629628287,490,12210,9102
1629628287,472,12204,9080
1629628287,442,12194,9088
1629628287,500,12172,9046
1629628287,496,12206,9120
1629628287,502,12204,9082
1629628287,468,12168,9074
1629628287,482,12188,9090
1629628287,476,12200,9100
1629628287,474,12186,9094
1629628287,490,12190,9068
1629628287,482,12212,9106
1629628287,462,12190,9104
1629628287,498,12172,9096
1629628287,512,12190,9070
1629628287,502,12208,9042
1629628287,480,12192,9080
1629628287,468,12188,9026
1629628287,500,12194,9040
1629628288,464,12192,9056
1629628288,488,12192,9048
1629628288,458,12220,9094
1629628288,454,12204,9086
1629628288,478,12202,9004
1629628288,474,12174,9100
1629628288,498,12210,9054
1629628288,494,12172,9080
1629628288,464,12182,9120
1629628288,464,12184,9112
1629628288,482,12184,9082
1629628288,474,12196,9052
1629628288,468,12164,9094
1629628288,492,12210,9076
1629628288,492,12178,9084
1629628288,518,12170,9052
1629628288,500,12232,9086
1629628288,512,12180,9090
1629628288,470,12198,9100
1629628288,462,12178,9026
1629628288,454,12176,9094
1629628288,466,12178,9042
1629628288,502,12162,9060
1629628288,522,12174,9092
1629628288,510,12170,9088
1629628288,492,12194,9130
1629628288,510,12162,9106
1629628288,466,12172,9102
1629628288,494,12190,9064
1629628288,504,12214,9092
1629628288,460,12218,9050
1629628288,454,12188,9028
1629628288,472,12202,9120
1629628288,480,12196,9088
1629628288,464,12198,9116
1629628288,528,12196,9092
1629628288,492,12182,9050
1629628288,490,12184,9132
1629628288,494,12170,9068
1629628288,490,12188,9086
1629628288,454,12172,9092
1629628288,438,12198,9062
1629628288,480,12190,9110
1629628288,486,12200,9050
1629628288,474,12192,9086
1629628288,458,12212,9088
1629628288,508,12180,9080
1629628288,500,12176,9064
1629628288,474,12182,9096
1629628289,456,12192,9098
1629628289,476,12190,9044
1629628289,500,12204,9110
1629628289,520,12190,9114
1629628289,492,12188,9052
1629628289,510,12190,9114
1629628289,472,12234,9124
1629628289,488,12206,9084
1629628289,494,12170,9114
1629628289,504,12196,9050
1629628289,506,12162,9058
1629628289,458,12190,9090
1629628289,460,12230,9058
1629628289,476,12168,9116
1629628289,498,12180,9068
1629628289,498,12202,9036
1629628289,516,12150,9058
1629628289,506,12198,9096
1629628289,460,12192,9114
1629628289,470,12162,9088
1629628289,472,12218,9070
1629628289,446,12180,9088
1629628289,456,12208,9116
1629628289,492,12184,9074
1629628289,500,12154,9124
1629628289,462,12182,9060
1629628289,482,12168,9120
1629628289,484,12182,9074
1629628289,468,12190,9104
1629628289,480,12168,9086
1629628289,460,12188,9076
1629628289,496,12196,9066
1629628289,478,12206,9098
1629628289,458,12198,9044
1629628289,464,12192,9014
1629628289,476,12186,9090
1629628289,494,12182,9090
1629628289,476,12188,9056
1629628289,476,12188,9092
1629628289,448,12196,9068
1629628289,440,12204,9130
1629628289,496,12170,9046
1629628289,488,12168,9064
1629628289,474,12160,9056
1629628289,484,12188,9104
1629628289,464,12194,9080
1629628289,470,12174,9082
1629628289,482,12200,9070
1629628289,438,12146,9084
1629628289,474,12180,9076
1629628290,512,12188,9046
1629628290,496,12178,9090
1629628290,474,12178,9122
1629628290,504,12202,9042
1629628290,484,12224,9094
1629628290,476,12198,9096
1629628290,458,12166,9120
1629628290,468,12180,9066
1629628290,474,12180,9082
1629628290,512,12202,9076
1629628290,476,12188,9044
1629628290,458,12176,9072
1629628290,490,12190,9076
1629628290,488,12180,9068
1629628290,496,12160,9070
1629628290,498,12180,9064
1629628290,484,12210,9116
1629628290,466,12206,9104
1629628290,494,12188,9120
1629628290,488,12208,9102
1629628290,460,12162,9060
1629628290,494,12204,9068
1629628290,492,12238,9076
1629628290,472,12188,9040
1629628290,458,12206,9100
1629628290,472,12204,9112
1629628290,466,12198,9110
1629628290,506,12176,9092
1629628290,488,12196,9122
1629628290,464,12196,9054
1629628290,498,12208,9030
1629628290,460,12186,9050
1629628290,470,12180,9090
1629628290,484,12184,9064
1629628290,488,12220,9072
1629628290,468,12192,9082
1629628290,526,12184,9080
1629628290,504,12206,9130
1629628290,484,12212,9118
1629628290,474,12214,9104
1629628290,480,12200,9062
1629628290,538,12194,9034
1629628290,496,12196,9064
1629628290,488,12208,9090
1629628290,504,12212,9068
1629628290,476,12206,9098
1629628290,470,12186,9084
1629628290,476,12200,9104
1629628290,494,12206,9102
1629628291,484,12182,9094
1629628291,438,12176,9068
1629628291,478,12170,9116
1629628291,466,12198,9128
1629628291,516,12212,9110
1629628291,470,12196,9068
1629628291,484,12178,9064
1629628291,490,12194,9098
1629628291,458,12192,9082
1629628291,480,12190,9034
1629628291,504,12162,9078
1629628291,508,12164,9116
1629628291,470,12178,9068
1629628291,496,12190,9084
1629628291,496,12172,9064
1629628291,492,12202,9072
1629628291,466,12172,9116
1629628291,462,12190,9104
1629628291,472,12196,9072
1629628291,486,12154,9030
1629628291,480,12184,9076
1629628291,488,12208,9050
1629628291,458,12168,9074
1629628291,506,12180,9044
1629628291,472,12190,9096
1629628291,454,12158,9102
1629628291,476,12212,9078
1629628291,490,12166,9096
1629628291,464,12200,9076
1629628291,508,12186,9116
1629628291,500,12166,9092
1629628291,462,12208,9072
1629628291,478,12144,9084
1629628291,496,12202,9082
1629628291,488,12188,9100
1629628291,474,12200,9066
1629628291,502,12200,9108
1629628291,504,12186,9112
1629628291,470,12178,9106
1629628291,472,12216,9064
1629628291,458,12216,9080
1629628291,460,12178,9070
1629628291,464,12198,9078
1629628291,474,12166,9058
1629628291,536,12178,9068
1629628291,474,12180,9072
1629628291,516,12196,9104
1629628291,500,12202,9044
1629628292,456,12234,9096
1629628292,468,12190,9072
1629628292,476,12166,9040
1629628292,464,12162,9066
1629628292,502,12190,9118
1629628292,462,12188,9078
1629628292,496,12150,9120
1629628292,476,12182,9050
1629628292,450,12176,9060
1629628292,448,12154,9068
1629628292,492,12166,9062
1629628292,472,12186,9074
1629628292,514,12214,9120
1629628292,502,12198,9074
1629628292,506,12174,9064
1629628292,486,12192,9066
1629628292,480,12166,9106
1629628292,494,12178,9090
1629628292,464,12170,9146
1629628292,470,12202,9064
1629628292,476,12164,9146
1629628292,470,12154,9106
1629628292,464,12172,9076
1629628292,522,12184,9046
1629628292,462,12182,9094
1629628292,488,12164,9062
1629628292,476,12184,9088
1629628292,478,12182,9104
1629628292,490,12180,9062
1629628292,492,12214,9074
1629628292,492,12180,9100
1629628292,512,12200,9070
1629628292,454,12172,9058
1629628292,524,12188,9126
1629628292,498,12204,9060
1629628292,466,12204,9106
1629628292,482,12164,9106
1629628292,502,12180,9092
1629628292,494,12210,9042
1629628292,490,12202,9080
1629628292,448,12218,9150
1629628292,480,12186,9064
1629628292,502,12192,9056
1629628292,484,12168,9044
1629628292,474,12196,9050
1629628292,478,12188,9094
1629628292,460,12218,9060
1629628292,440,12172,9058
1629628292,482,12180,9086
1629628292,476,12216,9128
1629628293,484,12196,9106
1629628293,484,12178,9038
1629628293,494,12190,9094
1629628293,472,12196,9090
1629628293,490,12166,9060
1629628293,484,12182,9034
1629628293,470,12172,9100
1629628293,496,12214,9068
1629628293,460,12184,9114
1629628293,488,12170,9054
1629628293,468,12170,9124
1629628293,482,12204,9104
1629628293,468,12184,9078
1629628293,484,12198,9072
1629628293,500,12194,9110
1629628293,502,12180,9084
1629628293,496,12162,9090
1629628293,476,12180,9054
1629628293,508,12196,9060
1629628293,498,12176,9024
1629628293,472,12194,9052
1629628293,466,12174,9072
1629628293,496,12182,9094
1629628293,468,12202,9136
1629628293,502,12156,9052
1629628293,498,12176,9128
1629628293,498,12218,9102
1629628293,506,12170,9096
1629628293,484,12170,9122
1629628293,454,12180,9066
1629628293,510,12200,9058
1629628293,492,12206,9098
1629628293,538,12196,9078
1629628293,490,12200,9060
1629628293,494,12198,9094
1629628293,460,12170,9056
1629628293,466,12206,9082
1629628293,452,12192,9106
1629628293,476,12176,9084
1629628293,466,12140,9138
1629628293,474,12172,9100
1629628293,482,12236,9076
1629628293,458,12230,9050
1629628293,414,12204,9106
1629628293,436,12180,9082
1629628293,440,12244,9032
1629628293,500,12208,9086
1629628293,474,12184,9078
1629628293,478,12194,9104
1629628294,470,12182,9108
1629628294,476,12200,9060
1629628294,488,12216,9062
1629628294,472,12170,9068
1629628294,464,12136,9032
1629628294,446,12160,9098
1629628294,460,12206,9114
1629628294,484,12156,9058
1629628294,494,12178,9106
1629628294,458,12196,9034
1629628294,506,12206,9054
1629628294,488,12218,9052
1629628294,470,12214,9056
1629628294,438,12188,9072
1629628294,472,12192,9096
1629628294,448,12142,9038
1629628294,464,12188,9104
1629628294,464,12186,9106
1629628294,510,12194,9086
1629628294,496,12194,9118
1629628294,472,12202,9062
1629628294,568,12224,9034
1629628294,534,12178,9058
1629628294,470,12206,9120
1629628294,506,12190,9104
1629628294,498,12232,9112
1629628294,448,12208,9056
1629628294,462,12178,9062
1629628294,480,12202,9076
1629628294,472,12228,9108
1629628294,504,12180,9074
1629628294,516,12196,9078
1629628294,486,12162,9048
1629628294,470,12216,9080
1629628294,450,12190,9106
1629628294,476,12176,9102
1629628294,452,12200,9056
1629628294,472,12164,9038
1629628294,482,12212,9078
1629628294,468,12186,9050
1629628294,472,12212,9128
1629628294,542,12172,9066
1629628294,464,12190,9120
1629628294,468,12166,9124
1629628294,430,12202,9050
1629628294,434,12244,9046
1629628294,450,12218,9094
1629628294,502,12192,9108
1629628295,486,12174,9054
1629628295,516,12234,9096
1629628295,504,12176,9080
1629628295,548,12180,9084
1629628295,468,12198,9070
1629628295,444,12210,9080
1629628295,402,12202,9078
1629628295,428,12188,9074
1629628295,486,12184,9082
1629628295,480,12206,9124
1629628295,502,12198,9100
1629628295,520,12196,9030
1629628295,488,12194,9060
1629628295,482,12206,9082
1629628295,446,12200,9050
1629628295,464,12220,9098
1629628295,490,12178,9104
1629628295,492,12170,9114
1629628295,494,12188,8986
1629628295,480,12204,9038
1629628295,468,12174,9110
1629628295,434,12224,9036
1629628295,450,12220,9088
1629628295,466,12210,9048
1629628295,486,12180,9050
1629628295,520,12168,9110
1629628295,536,12196,9046
